"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
15.669,0.00023289,-0.00015551,1,1.796,10,1,1.796
15.607,0.00023315,-0.00015686,1,1.798,10,1,1.798
15.544,0.0002334,-0.00015821,1,1.8,10,1,1.8
15.468,0.00023362,-0.00015934,1,1.802,10,1,1.802
15.392,0.00023384,-0.00016048,1,1.804,10,1,1.804
15.316,0.00023406,-0.00016161,1,1.806,10,1,1.806
15.24,0.00023428,-0.00016275,1,1.808,10,1,1.808
15.164,0.0002345,-0.00016388,1,1.81,10,1,1.81
15.088,0.00023472,-0.00016502,1,1.812,10,1,1.812
15.012,0.00023494,-0.00016615,1,1.814,10,1,1.814
14.936,0.00023515,-0.00016729,1,1.816,10,1,1.816
14.86,0.00023537,-0.00016843,1,1.818,10,1,1.818
14.784,0.00023559,-0.00016956,1,1.82,10,1,1.82
14.693,0.00023574,-0.00017072,1,1.822,10,1,1.822
14.603,0.00023588,-0.00017189,1,1.824,10,1,1.824
14.512,0.00023602,-0.00017305,1,1.826,10,1,1.826
14.421,0.00023617,-0.00017421,1,1.828,10,1,1.828
14.331,0.00023631,-0.00017538,1,1.83,10,1,1.83
14.24,0.00023646,-0.00017654,1,1.832,10,1,1.832
14.15,0.0002366,-0.0001777,1,1.834,10,1,1.834
14.059,0.00023675,-0.00017887,1,1.836,10,1,1.836
13.968,0.00023689,-0.00018003,1,1.838,10,1,1.838
13.878,0.00023704,-0.00018119,1,1.84,10,1,1.84
13.772,0.00023706,-0.00018294,1,1.842,10,1,1.842
13.665,0.00023709,-0.00018469,1,1.844,10,1,1.844
13.559,0.00023712,-0.00018645,1,1.846,10,1,1.846
13.453,0.00023715,-0.0001882,1,1.848,10,1,1.848
13.346,0.00023717,-0.00018995,1,1.85,10,1,1.85
13.24,0.0002372,-0.0001917,1,1.852,10,1,1.852
13.134,0.00023723,-0.00019345,1,1.854,10,1,1.854
13.028,0.00023726,-0.0001952,1,1.856,10,1,1.856
12.921,0.00023728,-0.00019695,1,1.858,10,1,1.858
12.815,0.00023731,-0.0001987,1,1.86,10,1,1.86
12.692,0.00023717,-0.00020209,1,1.862,10,1,1.862
12.569,0.00023703,-0.00020548,1,1.864,10,1,1.864
12.446,0.00023689,-0.00020886,1,1.866,10,1,1.866
12.323,0.00023675,-0.00021225,1,1.868,10,1,1.868
12.2,0.00023662,-0.00021564,1,1.87,10,1,1.87
12.076,0.00023648,-0.00021902,1,1.872,10,1,1.872
11.953,0.00023634,-0.00022241,1,1.874,10,1,1.874
11.83,0.0002362,-0.00022579,1,1.876,10,1,1.876
11.707,0.00023606,-0.00022918,1,1.878,10,1,1.878
11.584,0.00023592,-0.00023257,1,1.88,10,1,1.88
11.443,0.00023556,-0.0002389,1,1.882,10,1,1.882
11.302,0.0002352,-0.00024523,1,1.884,10,1,1.884
11.161,0.00023484,-0.00025156,1,1.886,10,1,1.886
11.02,0.00023448,-0.00025789,1,1.888,10,1,1.888
10.879,0.00023412,-0.00026422,1,1.89,10,1,1.89
10.738,0.00023376,-0.00027055,1,1.892,10,1,1.892
10.597,0.0002334,-0.00027689,1,1.894,10,1,1.894
10.455,0.00023304,-0.00028322,1,1.896,10,1,1.896
10.314,0.00023268,-0.00028955,1,1.898,10,1,1.898
10.173,0.00023232,-0.00029588,1,1.9,10,1,1.9
10.013,0.00023168,-0.00030545,1,1.902,10,1,1.902
9.8528,0.00023104,-0.00031502,1,1.904,10,1,1.904
9.6926,0.0002304,-0.00032458,1,1.906,10,1,1.906
9.5323,0.00022977,-0.00033415,1,1.908,10,1,1.908
9.3721,0.00022913,-0.00034372,1,1.91,10,1,1.91
9.2118,0.00022849,-0.00035329,1,1.912,10,1,1.912
9.0515,0.00022786,-0.00036286,1,1.914,10,1,1.914
8.8913,0.00022722,-0.00037242,1,1.916,10,1,1.916
8.731,0.00022658,-0.00038199,1,1.918,10,1,1.918
8.5708,0.00022594,-0.00039156,1,1.92,10,1,1.92
8.3901,0.00022499,-0.0004012,1,1.922,10,1,1.922
8.2094,0.00022403,-0.00041083,1,1.924,10,1,1.924
8.0287,0.00022307,-0.00042047,1,1.926,10,1,1.926
7.8481,0.00022211,-0.00043011,1,1.928,10,1,1.928
7.6674,0.00022116,-0.00043975,1,1.93,10,1,1.93
7.4867,0.0002202,-0.00044938,1,1.932,10,1,1.932
7.306,0.00021924,-0.00045902,1,1.934,10,1,1.934
7.1254,0.00021829,-0.00046866,1,1.936,10,1,1.936
6.9447,0.00021733,-0.0004783,1,1.938,10,1,1.938
6.764,0.00021637,-0.00048793,1,1.94,10,1,1.94
6.5619,0.0002151,-0.00049146,1,1.942,10,1,1.942
6.3598,0.00021383,-0.00049499,1,1.944,10,1,1.944
6.1578,0.00021256,-0.00049851,1,1.946,10,1,1.946
5.9557,0.00021128,-0.00050204,1,1.948,10,1,1.948
5.7536,0.00021001,-0.00050557,1,1.95,10,1,1.95
5.5515,0.00020874,-0.00050909,1,1.952,10,1,1.952
5.3494,0.00020747,-0.00051262,1,1.954,10,1,1.954
5.1473,0.0002062,-0.00051615,1,1.956,10,1,1.956
4.9452,0.00020492,-0.00051967,1,1.958,10,1,1.958
4.7431,0.00020365,-0.0005232,1,1.96,10,1,1.96
4.5172,0.00020273,-0.0005374,1,1.962,10,1,1.962
4.2912,0.0002018,-0.00055161,1,1.964,10,1,1.964
4.0652,0.00020088,-0.00056581,1,1.966,10,1,1.966
3.8393,0.00019995,-0.00058002,1,1.968,10,1,1.968
3.6133,0.00019903,-0.00059422,1,1.97,10,1,1.97
3.3873,0.0001981,-0.00060842,1,1.972,10,1,1.972
3.1614,0.00019718,-0.00062262,1,1.974,10,1,1.974
2.9354,0.00019625,-0.00063683,1,1.976,10,1,1.976
2.7094,0.00019533,-0.00065103,1,1.978,10,1,1.978
2.4835,0.0001944,-0.00066524,1,1.98,10,1,1.98
2.2351,0.00017772,-0.00062549,1,1.982,10,1,1.982
1.9868,0.00016103,-0.00058575,1,1.984,10,1,1.984
1.7384,0.00014434,-0.00054601,1,1.986,10,1,1.986
1.49,0.00012766,-0.00050627,1,1.988,10,1,1.988
1.2416,0.00011097,-0.00046653,1,1.99,10,1,1.99
0.99327,9.4286e-05,-0.00042679,1,1.992,10,1,1.992
0.74491,7.76e-05,-0.00038705,1,1.994,10,1,1.994
0.49652,6.0913e-05,-0.0003473,1,1.996,10,1,1.996
0.24816,4.4227e-05,-0.00030756,1,1.998,10,1,1.998
-0.00020775,2.7541e-05,-0.00026782,1,2,10,1,2
